1180207971,26325,
C,1,4060,EQUITY,ALPSINDUS,0,0,EQ
C,1,4062,EQUITY,ALPSINDUS,0,0,IL
C,1,94,EQUITY,ALSAMARINE,0,0,EQ
C,1,95,EQUITY,ALSAMARINE,0,0,IL
C,1,97,EQUITY,ALTOS,0,0,EQ
C,1,98,EQUITY,ALTOS,0,0,IL
C,1,7075,EQUITY,AMARAJABAT,0,0,BE
C,1,7076,EQUITY,AMARAJABAT,0,0,BT
C,1,100,EQUITY,AMARAJABAT,0,0,EQ
C,1,101,EQUITY,AMARAJABAT,0,0,IL
C,1,103,EQUITY,AMARDYCHEM,0,0,EQ
C,1,104,EQUITY,AMARDYCHEM,0,0,IL
C,1,7782,EQUITY,AMBASARABH,0,0,BE
C,1,7785,EQUITY,AMBASARABH,0,0,BT
C,1,106,EQUITY,AMBASARABH,0,0,EQ
C,1,107,EQUITY,AMBASARABH,0,0,IL
C,1,7438,EQUITY,AMBUJARAJN,0,0,L1
C,1,7444,EQUITY,AMBUJARAJN,0,0,L2
C,1,7437,EQUITY,AMBUJARAJN,0,0,R1
C,1,7441,EQUITY,AMBUJARAJN,0,0,R2
C,1,7436,EQUITY,AMBUJARAJN,0,0,V1
C,1,7439,EQUITY,AMBUJARAJN,0,0,V2
C,1,109,EQUITY,AMBUJELCST,0,0,EQ
C,1,110,EQUITY,AMBUJELCST,0,0,IL
C,1,8912,EQUITY,AMERICADRY,0,0,BE
C,1,8913,EQUITY,AMERICADRY,0,0,BT
C,1,112,EQUITY,AMERICADRY,0,0,EQ
C,1,113,EQUITY,AMERICADRY,0,0,IL
C,1,7551,EQUITY,AMFORGEIND,0,0,BE
C,1,7554,EQUITY,AMFORGEIND,0,0,BT
C,1,115,EQUITY,AMFORGEIND,0,0,EQ
C,1,116,EQUITY,AMFORGEIND,0,0,IL
C,1,118,EQUITY,AMRUTIND,0,0,EQ
C,1,119,EQUITY,AMRUTIND,0,0,IL
C,1,8933,EQUITY,AMTEKAUTO,0,0,BE
C,1,8934,EQUITY,AMTEKAUTO,0,0,BT
C,1,121,EQUITY,AMTEKAUTO,0,0,EQ
C,1,122,EQUITY,AMTEKAUTO,0,0,IL
C,2,6645,EQUITY,JCHAC,0,0,BE
C,2,6648,EQUITY,JCHAC,0,0,BT
C,2,4491,EQUITY,JCHAC,0,0,EQ
C,4,9496,EQUITY,SHIVTEX,0,0,BE
C,4,9497,EQUITY,SHIVTEX,0,0,BT
C,4,127,EQUITY,SHIVTEX,0,0,EQ
C,4,128,EQUITY,SHIVTEX,0,0,IL
C,1,9868,EQUITY,ANDHRABANK,0,0,BE
C,1,9873,EQUITY,ANDHRABANK,0,0,BT
C,1,9862,EQUITY,ANDHRABANK,0,0,EQ
C,1,9871,EQUITY,ANDHRABANK,0,0,IL
C,1,8694,EQUITY,ANDHRAPET,0,0,BE
C,1,8695,EQUITY,ANDHRAPET,0,0,BT
C,1,133,EQUITY,ANDHRAPET,0,0,EQ
C,1,134,EQUITY,ANDHRAPET,0,0,IL
C,1,8863,EQUITY,ANDHRSUGAR,0,0,BE
C,1,8866,EQUITY,ANDHRSUGAR,0,0,BT
C,1,136,EQUITY,ANDHRSUGAR,0,0,EQ
C,1,137,EQUITY,ANDHRSUGAR,0,0,IL
C,1,142,EQUITY,ANDREWYULE,0,0,EQ
C,1,143,EQUITY,ANDREWYULE,0,0,IL
C,1,8757,EQUITY,ANSALHOUS,0,0,BE
C,1,8758,EQUITY,ANSALHOUS,0,0,BT
C,1,145,EQUITY,ANSALHOUS,0,0,EQ
C,1,146,EQUITY,ANSALHOUS,0,0,IL
C,1,8760,EQUITY,ANSALAPI,0,0,BE
C,1,8761,EQUITY,ANSALAPI,0,0,BT
C,1,148,EQUITY,ANSALAPI,0,0,EQ
C,1,149,EQUITY,ANSALAPI,0,0,IL
C,1,6621,EQUITY,ANTFRIBEAR,0,0,BE
C,1,6624,EQUITY,ANTFRIBEAR,0,0,BT
C,1,151,EQUITY,ANTFRIBEAR,0,0,EQ
C,1,152,EQUITY,ANTFRIBEAR,0,0,IL
C,1,8285,EQUITY,ANTGRAPHIC,0,0,BE
C,1,8287,EQUITY,ANTGRAPHIC,0,0,BT
C,1,5194,EQUITY,ANTGRAPHIC,0,0,EQ
C,1,5878,EQUITY,APCOTEXIND,0,0,BE
C,1,5882,EQUITY,APCOTEXIND,0,0,BT
C,1,154,EQUITY,APCOTEXIND,0,0,EQ
C,1,155,EQUITY,APCOTEXIND,0,0,IL
C,1,7866,EQUITY,GEPIL,0,0,BE
C,1,7867,EQUITY,GEPIL,0,0,BT
C,1,7862,EQUITY,GEPIL,0,0,EQ
C,1,7864,EQUITY,GEPIL,0,0,IL
C,1,7794,EQUITY,APOLLOHOSP,0,0,BE
C,1,7803,EQUITY,APOLLOHOSP,0,0,BT
C,1,157,EQUITY,APOLLOHOSP,0,0,EQ
C,1,158,EQUITY,APOLLOHOSP,0,0,IL
